onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
102.0	0.5	test	344	13	60.0	870.0	17.0	n/a	key/key_17s.jpg
106.5	0.5	exp	430	5	n/a	1075.0	5.0	n/a	okra/okra_05s.jpg
111.0	0.5	exp	486	5	n/a	1224.0	5.0	n/a	popcorn/popcorn_05s.jpg
115.5	0.5	exp	329	5	n/a	829.0	5.0	n/a	inhaler/inhaler_05s.jpg
120.0	0.5	exp	175	5	n/a	426.0	5.0	n/a	coverall/coverall_05s.jpg
124.5	0.5	exp	642	5	n/a	1656.0	5.0	n/a	tiara/tiara_05s.jpg
129.0	0.5	catch	721	96	n/a	n/a	n/a	0.857	catch096.jpg
133.5	0.5	exp	684	5	n/a	1762.0	5.0	n/a	videocassette/videocassette_05n.jpg
138.0	0.5	exp	572	5	n/a	1472.0	5.0	n/a	sloth/sloth_05s.jpg
142.5	0.5	exp	251	5	n/a	612.0	5.0	n/a	flashlight/flashlight_05n.jpg
147.0	0.5	catch	721	79	n/a	n/a	n/a	0.806	catch079.jpg
151.5	0.5	exp	86	5	n/a	204.0	5.0	n/a	broom/broom_05s.jpg
156.0	0.5	exp	75	5	n/a	178.0	5.0	n/a	bowl/bowl_05s.jpg
160.5	0.5	exp	674	5	n/a	1740.0	5.0	n/a	tweezers/tweezers_05s.jpg
165.0	0.5	exp	577	5	n/a	1482.0	5.0	n/a	snowboard/snowboard_05s.jpg
169.5	0.5	exp	29	5	n/a	63.0	5.0	n/a	bamboo/bamboo_05n.jpg
174.0	0.5	exp	451	5	n/a	1130.0	5.0	n/a	peach/peach_05s.jpg
178.5	0.5	catch	721	27	n/a	n/a	n/a	0.8	catch027.jpg
183.0	0.5	exp	560	5	n/a	1434.0	5.0	n/a	shower/shower_05n.jpg
187.5	0.5	exp	615	5	n/a	1587.0	5.0	n/a	sunroof/sunroof_05s.jpg
192.0	0.5	exp	563	5	n/a	1439.0	5.0	n/a	shrimp/shrimp_05s.jpg
196.5	0.5	exp	73	5	n/a	171.0	5.0	n/a	bottle/bottle_05s.jpg
201.0	0.5	catch	721	84	n/a	n/a	n/a	0.848	catch084.jpg
205.5	0.5	exp	338	5	n/a	858.0	5.0	n/a	jukebox/jukebox_05s.jpg
210.0	0.5	exp	634	5	n/a	1641.0	5.0	n/a	telescope/telescope_05n.jpg
214.5	0.5	exp	39	5	n/a	100.0	5.0	n/a	beachball/beachball_05s.jpg
219.0	0.5	test	698	13	98.0	1787.0	13.0	n/a	watch/watch_13s.jpg
223.5	0.5	exp	18	5	n/a	40.0	5.0	n/a	artichoke/artichoke_05n.jpg
228.0	0.5	exp	342	5	n/a	866.0	5.0	n/a	kebab/kebab_05n.jpg
232.5	0.5	exp	667	5	n/a	1710.0	5.0	n/a	tree_trunk/tree_trunk_05s.jpg
237.0	0.5	exp	46	5	n/a	114.0	5.0	n/a	beer/beer_05s.jpg
241.5	0.5	test	217	13	38.0	519.0	13.0	n/a	dress/dress_13s.jpg
246.0	0.5	exp	626	5	n/a	1614.0	5.0	n/a	taco/taco_05s.jpg
250.5	0.5	test	320	13	52.0	800.0	13.0	n/a	horseshoe/horseshoe_13n.jpg
255.0	0.5	exp	295	5	n/a	724.0	5.0	n/a	guitar/guitar_05s.jpg
259.5	0.5	exp	208	5	n/a	502.0	5.0	n/a	dolly/dolly_05s.jpg
264.0	0.5	catch	721	5	n/a	n/a	n/a	0.773	catch005.jpg
268.5	0.5	exp	356	5	n/a	906.0	5.0	n/a	lawnmower/lawnmower_05n.jpg
273.0	0.5	exp	323	5	n/a	808.0	5.0	n/a	hourglass/hourglass_05s.jpg
277.5	0.5	test	550	13	80.0	1403.0	13.0	n/a	seesaw/seesaw_13s.jpg
282.0	0.5	exp	497	5	n/a	1242.0	5.0	n/a	prism/prism_05s.jpg
286.5	0.5	catch	721	25	n/a	n/a	n/a	0.818	catch025.jpg
291.0	0.5	exp	535	5	n/a	1344.0	5.0	n/a	saddle/saddle_05s.jpg
295.5	0.5	test	436	13	71.0	1094.0	14.0	n/a	pacifier/pacifier_14s.jpg
300.0	0.5	exp	226	5	n/a	547.0	5.0	n/a	egg/egg_05s.jpg
304.5	0.5	exp	544	5	n/a	1381.0	5.0	n/a	scone/scone_05s.jpg
309.0	0.5	exp	441	5	n/a	1105.0	5.0	n/a	pancake/pancake_05s.jpg
313.5	0.5	exp	481	5	n/a	1208.0	5.0	n/a	pocketknife/pocketknife_05s.jpg
318.0	0.5	test	178	13	30.0	433.0	16.0	n/a	crank/crank_16s.jpg
322.5	0.5	test	312	13	49.0	776.0	25.0	n/a	helicopter/helicopter_25s.jpg
327.0	0.5	exp	261	5	n/a	645.0	5.0	n/a	frog/frog_05s.jpg
331.5	0.5	exp	221	5	n/a	535.0	5.0	n/a	duster/duster_05s.jpg
336.0	0.5	exp	696	5	n/a	1783.0	5.0	n/a	washboard/washboard_05s.jpg
340.5	0.5	catch	721	28	n/a	n/a	n/a	0.686	catch028.jpg
345.0	0.5	test	145	13	25.0	335.0	16.0	n/a	chipmunk/chipmunk_16n.jpg
349.5	0.5	exp	293	5	n/a	721.0	5.0	n/a	guardrail/guardrail_05s.jpg
354.0	0.5	exp	322	5	n/a	807.0	5.0	n/a	hotplate/hotplate_05s.jpg
358.5	0.5	exp	627	5	n/a	1615.0	5.0	n/a	tadpole/tadpole_05s.jpg
363.0	0.5	catch	721	73	n/a	n/a	n/a	1.038	catch073.jpg
367.5	0.5	exp	669	5	n/a	1721.0	5.0	n/a	truck/truck_05s.jpg
372.0	0.5	exp	502	5	n/a	1255.0	5.0	n/a	punch1/punch1_05s.jpg
376.5	0.5	exp	360	5	n/a	914.0	5.0	n/a	lego/lego_05s.jpg
381.0	0.5	exp	611	5	n/a	1579.0	5.0	n/a	subway/subway_05s.jpg
385.5	0.5	exp	233	5	n/a	559.0	5.0	n/a	envelope/envelope_05s.jpg
390.0	0.5	exp	505	5	n/a	1266.0	5.0	n/a	rabbit/rabbit_05s.jpg
394.5	0.5	exp	568	5	n/a	1456.0	5.0	n/a	ski_pole/ski_pole_05s.jpg
399.0	0.5	exp	137	5	n/a	318.0	5.0	n/a	chess_piece/chess_piece_05s.jpg
403.5	0.5	exp	285	5	n/a	707.0	5.0	n/a	grasshopper/grasshopper_05s.jpg
408.0	0.5	exp	275	5	n/a	684.0	5.0	n/a	goalpost/goalpost_05s.jpg
412.5	0.5	exp	23	5	n/a	47.0	5.0	n/a	baby/baby_05s.jpg
